account,serial,unitID,accessID,coreID,accessType,failrateDownload,failrateUpload,failrateLatency
200000000763331,180467613,24329665,MKWOHICOCT2-1-1-13-1-14-1-1,MKWOHICO03W:lag-32.3101.65,gpon
200000000522938,180468258,24329629,KLAOHICOOL0-1-1-6-2-11-1-1,KONAHICO08W:lag-16.47,gpon
200000000494419,180460051,24329729,KEAUHIAHRL1-1-1-15-10,KEAUHICO04W:lag-33.3103.21,dsl
200000000658263,180467560,24329597,MTVWHICOCT1-1-1-5-4-7-1-1,KEAUHICO04W:lag-35.3101.507,gpon
200000000730377,180467601,24329649,NLHUHIABRL2-1-1-20-2-31-1-1,KONAHICO08W:lag-37.3104.213,gpon
200000000654160,180467450,24329569,NLHUHIABRL2-1-1-21-1-18-1-1,KONAHICO08W:lag-37.3104.51,gpon
200000000751735,180454870,24329713,,,
200000000711842,180455022,24329685,MTVWHICOCT1-1-1-4-1-7-1-1,KEAUHICO04W:lag-35.3101.318,gpon
200000000721310,180456134,24329177,KEAUHIAGRL1-1-1-21-1-31-1-1,KEAUHICO04W:lag-33.3102.243,gpon
200000000688299,180467512,24329585,KEAUHICPRL0-1-1-1-1-10-1-1,KEAUHICO04W:lag-34.3101.9,gpon
108515112300010,180456136,24329205,MTVWHICOCT1-1-1-1-2-3-1-1,KEAUHICO04W:lag-35.3101.84,gpon
200000000703491,180460057,24329689,HNKAHIABRL0-1-1-10-6,KMLAHICO23W:lag-37.3102.17,dsl
108205900500010,180454866,24329737,MTVWHIARRL1-1-1-3-10,KEAUHICO04W:lag-33.3113.17,dsl
200000000714800,180456191,24329193,MTVWHICOCT1-1-1-4-2-26-1-1,KEAUHICO04W:lag-35.3101.280,gpon
200000000769164,180464901,24328881,MKWOHIABRL1-1-1-10-20,MKWOHICO03W:lag-32.3105.40,dsl
107315901900010,180456156,24329173,HNKAHIABRL0-1-1-5-12,KMLAHICO23W:lag-37.3102.104,dsl
200000000744315,180456300,24329213,NLHUHIABRL2-1-1-21-4-24-1-1,KONAHICO08W:lag-37.3104.256,gpon
200000000529379,180456926,24329493,KEAUHIAERL1-1-1-3-1,KEAUHICO04W:lag-33.3104.67,dsl
200000000594323,180456945,9999999,KEAUHIAGRL1-1-1-21-1-26-1-1,KEAUHICO04W:lag-33.3102.240,gpon
200000000717460,180467555,24329605,MTVWHICOCT1-1-1-4-1-30-1-1,KEAUHICO04W:lag-35.3101.352,gpon
200000000577595,180460068,24329693,KEAUHIAGRL1-1-1-22-2-28-1-1,KEAUHICO04W:lag-33.3102.151,gpon
200000000709166,180456899,24329477,NLHUHIABRL2-1-1-22-2-16-1-1,KONAHICO08W:lag-37.3104.143,gpon
200000000614374,180456897,24329457,KEAUHIAGRL1-1-1-22-1-18-1-1,KEAUHICO04W:lag-33.3102.135,gpon
200000000706348,180456946,24329501,NLHUHIABRL2-1-1-21-4-3-1-1,KONAHICO08W:lag-37.3104.294,gpon
200000000697721,180456887,24329449,NLHUHIABRL2-1-1-21-3-21-1-1,KONAHICO08W:lag-37.3104.35,gpon
200000000754115,180464708,24329521,KEAUHIAHRL1-1-1-8-15,KEAUHICO04W:lag-33.3103.5,dsl
200000000617583,180456902,24329473,PAAUHIAHRL1-1-1-3-20,KMLAHICO23W:lag-37.3104.51,dsl
200000000690490,180456898,24329485,KEAUHICPRL0-1-1-1-1-16-1-1,KEAUHICO04W:lag-34.3101.27,gpon
107506266700010,180467578,24329645,HNKAHIABRL0-1-1-1-16,KMLAHICO23W:lag-37.3102.11,dsl
200000000738162,180456928,24329465,PHOAHIBRRL0-1-1-11-20,KEAUHICO04W:lag-33.3115.170,dsl
200000000707599,180467510,24329589,NLHUHIABRL2-1-1-22-2-3-1-1,KONAHICO08W:lag-37.3104.150,gpon
200000000765510,180467514,24329577,NLHUHIABRL2-1-1-20-1-28-1-1,KONAHICO08W:lag-37.3104.336,gpon
200000000762560,180467525,9999999,NLHUHIABRL2-1-1-19-1-1-1-1,KONAHICO08W:lag-37.3104.329,gpon

